seller_id,seller_zip_code_prefix,seller_city,seller_state
69d1e62f-fd17-4a1e-8806-ecc8b46e3432,77033,Houston,TX
58f0ad2c-9abe-4feb-a56f-c3dad73de69d,75235,Dallas,TX
c1d4dcdc-3751-4885-b199-77a82969fad2,95182,San Jose,CA
7c9e2fa6-9581-4f0d-9307-22d8867b8c1b,92198,San Diego,CA
0f86ae3c-c829-4d73-bdcb-24abc56d5362,75246,Dallas,TX
3005733f-62c7-4288-bdd4-b95c75771919,92144,San Diego,CA
9eeb1d30-48a9-41f1-9a17-585bb0aee6cd,75273,Dallas,TX
04f664e5-d075-4c4a-b102-24e0307ff483,92142,San Diego,CA
b5ba96dd-7516-4ba7-aa79-53aec378bb9f,78294,San Antonio,TX
6052b034-4bf4-4a42-94b9-95a56f5094a2,95156,San Jose,CA
66a84e37-abdb-41eb-9258-a967f41bd6f2,77016,Houston,TX
e45f9f03-193a-46f2-b3f2-083ccc92b73f,90047,Los Angeles,CA
a1b82baf-8103-455a-8491-1a484496c4b7,19037,Philadelphia,PA
28e6336f-2e04-4370-9bd4-ce80dafadd59,85066,Phoenix,AZ
e556faec-9424-44a9-8848-824397618b0b,60068,Chicago,IL
774e3b30-a682-47ef-88bb-734622432853,10035,New York,NY
19f5bc3a-2c16-4978-a263-8175cede5a2a,60080,Chicago,IL
c05104cc-40e2-40d4-bc75-c9b59e727e28,77059,Houston,TX
828b5c81-6a45-4eb4-804f-f981ef5bea40,92191,San Diego,CA
abeb0e0f-533e-4e06-a87a-e235002a3014,85088,Phoenix,AZ
a2340ca8-6fda-4e93-bb47-0cbe1bda13ac,90096,Los Angeles,CA
2b14f58c-7306-4b61-9aba-6f9b3bc3175c,90009,Los Angeles,CA
6f58c709-822a-4976-a8cb-c73ffe8420c3,10011,New York,NY
334b37ac-38f3-44e5-8a65-e99c131b76bc,75212,Dallas,TX
8f262f87-9eaf-4b74-b606-417da84970d8,78223,San Antonio,TX
6eae1c69-101b-497d-b52a-a678cdb3ee98,95148,San Jose,CA
180d0c15-d2cb-46d4-886c-0f939867efe4,77044,Houston,TX
6ee8f284-7b41-4625-a19d-3990dc55dc40,78252,San Antonio,TX
282c887c-e38c-4cf1-a9fd-a485e3e0753a,19027,Philadelphia,PA
620d6773-4069-4afe-9971-350addc6071a,10058,New York,NY
58de5c94-d05f-41c7-b1b1-5319155cc501,10000,New York,NY
2f032dd0-91b5-4439-a603-ace08ead2a34,19016,Philadelphia,PA
b890db0a-f874-43d1-b09f-e96f8e87e929,77057,Houston,TX
f10ef388-fcb2-4dc6-8a62-35cb9c4556ca,19099,Philadelphia,PA
b8dc0a38-3203-4e4b-8ca6-7d68767ff273,77083,Houston,TX
21316d2c-7f30-4148-821b-b324c8ea3317,19086,Philadelphia,PA
24b8d3c7-bb68-415f-85ce-00e207a04f2e,78211,San Antonio,TX
52062dac-7879-4ff7-a4dc-39a312bde203,78221,San Antonio,TX
3b44b6a5-f38f-4c69-9ce3-cbe5c0fe948f,92174,San Diego,CA
fc66695e-067c-4f68-8914-b94166922a46,92186,San Diego,CA
508206de-df92-4656-a6d6-f14aff4c003f,75287,Dallas,TX
79221a2c-3752-4694-a03e-fa9969821af6,10010,New York,NY
6a0dc7d7-8aa6-418f-bf71-41ab845bb238,90058,Los Angeles,CA
525e0262-4798-4911-a2f5-fb96ae2869ed,90078,Los Angeles,CA
2d7f0c03-6d44-4f8b-acaf-914eb296830f,90093,Los Angeles,CA
bcc24f67-d1ee-4c43-b823-9b38502d9af7,95139,San Jose,CA
59412654-155c-49ce-92b0-33978ef19a54,19051,Philadelphia,PA
37a0956b-851c-4537-9ef6-959148098c5e,19051,Philadelphia,PA
c4b371ae-ad3d-4284-93df-898eb3e0966c,78203,San Antonio,TX
7c341acd-918f-43d4-864d-3b9e3f065d8c,78200,San Antonio,TX
8efbbb97-1263-4077-9529-a5fec59d9975,77099,Houston,TX
f037c70a-4659-4708-9de9-163baf6ecd66,90005,Los Angeles,CA
401c7936-0529-4d36-ad28-faa87da9c31c,78283,San Antonio,TX
260929ee-950f-416a-b450-be59c79498ba,75285,Dallas,TX
d39ed51b-b7c0-4cd4-9c54-22cc149f85bf,95161,San Jose,CA
091a8b30-fded-481d-b021-3579566ecbcc,77000,Houston,TX
56ab430a-b8fb-43ef-ab2d-4fd1b02e316c,95112,San Jose,CA
8a6a5d3d-12f6-453d-9f53-d11696b3c9ed,60023,Chicago,IL
9ac0ae41-c79e-4336-a455-27086cdc9009,92191,San Diego,CA
a4b2810e-8006-4ccf-b640-3f2d088d42de,60031,Chicago,IL
74a3a21d-59eb-4fac-ba30-0b6d8a1f6b2a,90071,Los Angeles,CA
47b66a99-2f3d-4714-8afb-2909e9519549,95168,San Jose,CA
369ab52e-f106-41ef-9b3f-a06c5a052f73,92126,San Diego,CA
dd49c128-f2ae-4d0b-9cca-435d53dfb241,92118,San Diego,CA
aab582c7-c3f9-4ba2-8cd6-3cd5fa36be9a,92180,San Diego,CA
8dcfb4ac-5327-4ae9-a624-30876f460023,77008,Houston,TX
1115269a-90d8-4774-a998-612c5e1dd47e,19082,Philadelphia,PA
aed82426-bbc4-4ed4-9a68-c0724a3e3d5e,19081,Philadelphia,PA
a6960521-2497-4c85-8ca7-5d97e277c543,90034,Los Angeles,CA
f150a4b8-480f-4666-8920-95cb935b1448,95131,San Jose,CA
2261ca8c-e7d1-4a35-a0de-4c6e8538efe9,75222,Dallas,TX
2c69ae86-a9ad-47e2-a844-50edf4e3480a,92149,San Diego,CA
ae049e08-7b5a-4545-ae67-450468447b4c,85004,Phoenix,AZ
545bb2c4-780a-4e45-94a0-7eff4d4a9d15,92166,San Diego,CA
5f5eccb2-8a5a-459c-8122-c2490168d00f,19093,Philadelphia,PA
eff57247-b9d4-437f-a8eb-2f2dd1393f89,10014,New York,NY
a06ef02c-b586-4e4d-add9-d96912eaca18,19080,Philadelphia,PA
7fb2dfc5-8b47-4370-a66d-46e4f6fb380f,75296,Dallas,TX
e5759ce4-4f7a-4d6b-83a6-a9df1a382614,60023,Chicago,IL
8f33fed4-6b4c-4150-95e1-486d850224e4,60091,Chicago,IL
545ed3bd-71d1-4d2a-896b-b399313252df,78296,San Antonio,TX
88e32b6e-3279-4339-84e2-cf629020f123,10041,New York,NY
bc440648-5db7-4bfd-ba5e-19b72208e14e,85073,Phoenix,AZ
1025571c-cf70-409d-b448-27dbdbdb48c0,19079,Philadelphia,PA
e7da8e35-56f4-47df-87be-c042e166d62e,75238,Dallas,TX
6be1f125-43de-41ea-aea1-56cf9dbd0540,77069,Houston,TX
18b26671-1cc7-42d4-9b48-1cf56105318b,85084,Phoenix,AZ
8c375789-aab2-4615-a1d1-35d4b1a32067,92121,San Diego,CA
c24ddad1-3aba-499e-80fb-7ea617de8308,85004,Phoenix,AZ
9f6e9db0-01dc-473a-bc2f-f3a5ba71de49,19027,Philadelphia,PA
f06e957a-e3a0-4935-a1f9-62e4a8cc8982,19050,Philadelphia,PA
3d38150e-c9fb-46f9-9040-1bcf20b49eab,90072,Los Angeles,CA
48c7342d-8e32-4db3-9413-26dab3c53e46,60017,Chicago,IL
860ff85d-12ec-4000-89a0-dcbb633b6e42,60004,Chicago,IL
157b6d9c-9dcd-4690-9981-3971a83df45e,75259,Dallas,TX
0233cad2-dcf9-4ac9-a6ba-1fb5668d291b,78202,San Antonio,TX
d1a4fd2e-e763-461f-97fb-cf9aab5f18a6,85093,Phoenix,AZ
986706c8-695e-48ff-9dd3-a171c8e6e319,92134,San Diego,CA
91acf055-33a1-4f84-b292-972a3c1f04bd,19019,Philadelphia,PA
b847a7b3-e6b0-42a9-bfc5-9ca4e42e9dae,78243,San Antonio,TX
191d19f7-874c-415e-9fd0-fbaa0e6d3fd1,85008,Phoenix,AZ
6a365a7a-0564-4675-99f8-757acd598964,92185,San Diego,CA
97f9f8ce-dfee-4487-9c40-0f1baa1f5bb4,95189,San Jose,CA
8d5f88b5-e9f6-4bbc-b641-f14197ae6f44,95184,San Jose,CA
367bce59-6363-4231-aee4-c9bb6fc112ec,85067,Phoenix,AZ
dba61b08-67b7-4114-abe7-6df54064a03b,95110,San Jose,CA
49277598-2020-43d4-ba73-1742595e560d,10000,New York,NY
d8b71f80-f74e-4bec-9a32-b0f8bd63aeff,90038,Los Angeles,CA
a7b46741-cca1-4e34-9e81-68d1d4ec1269,77056,Houston,TX
6126ac12-4106-4a37-9380-de3f2899adfe,95187,San Jose,CA
7c95e809-f043-4425-8792-7ceb8bf313c1,77025,Houston,TX
fa13e856-8d0b-4b2f-a8d5-0268ab3a78e8,77093,Houston,TX
2db69fcb-da96-4cb9-8242-93696a3baec9,78222,San Antonio,TX
86cd37f4-5b88-4ed8-9179-6a9324b545c6,85059,Phoenix,AZ
eb4663ce-dc2c-4729-896e-69ebee1de201,75212,Dallas,TX
aec23865-9659-4c97-92e1-e5b1f34e9b50,92186,San Diego,CA
d2056754-4197-4afc-96a3-daeca633b341,78227,San Antonio,TX
71ad474c-8014-48e1-ad33-628c209be870,60052,Chicago,IL
30675d05-c76c-4fb5-9086-849ad6313392,19005,Philadelphia,PA
b93feb6f-14bb-4063-8c9e-0f6e2fe38cba,92118,San Diego,CA
c6745a96-3057-4f6e-9d12-ff3f9f2d41bb,95191,San Jose,CA
e0a09c05-d71a-492d-8df7-d46c86c8e499,90081,Los Angeles,CA
d2410e7d-a6f1-4981-a282-b4d30c0c66f2,95121,San Jose,CA
2bd3a3b0-fee2-4a6f-989c-c0caa1e9e90d,60061,Chicago,IL
356eb291-d453-47f0-9efc-ef115288a7d3,90041,Los Angeles,CA
08d48d89-1582-4322-8f64-687f937efe51,10033,New York,NY
d70363d6-6509-47aa-b404-b0944b9ce8e9,10030,New York,NY
91aff7f2-86b7-4db6-9cef-a079969d378e,78213,San Antonio,TX
2e2cd860-5ee1-4a3f-b18a-706f98738bc8,95106,San Jose,CA
3f5dc74d-85ff-489c-9334-8a4e43145427,78214,San Antonio,TX
546039f8-720a-4f0e-87b3-71b76b3cbb15,92105,San Diego,CA
52172664-33af-479b-a658-f4c4f8323891,75295,Dallas,TX
2a24870a-4651-423e-a74d-0f62fbb16655,95150,San Jose,CA
abdc0b3f-43ae-4171-8e02-ddd30f31d1d1,95151,San Jose,CA
390b24a9-a16b-45c3-83f9-1496df2eca54,75291,Dallas,TX
bb7be9d3-ff98-40f1-915a-fa08ed547b65,85003,Phoenix,AZ
1b32e3fa-d8c6-4959-aa2e-4961fd92124a,75268,Dallas,TX
c01c0ee0-e93c-4ed2-9680-f455c06bac71,60033,Chicago,IL
a7ffa3bc-f8ba-42d8-8eab-745507d92be0,60053,Chicago,IL
355d98d5-0511-49ce-9c5a-1a8ed591376d,95169,San Jose,CA
2bd3c6a5-58a9-4e9f-b647-aa1be58cc7f7,78214,San Antonio,TX
aafee795-d52d-4f6b-8376-9015f0b2f1ba,95171,San Jose,CA
0b2e8037-8c9e-4e78-8d47-dd50f7636636,90069,Los Angeles,CA
76788cac-cea5-4fed-9c97-178b3682f14a,19019,Philadelphia,PA
d79fdfaa-83a1-4f46-b363-8ab14c0084b4,78285,San Antonio,TX
6fde47dd-eeb8-48f4-84bc-f2582c0a6581,19087,Philadelphia,PA
d7435986-da12-48ba-9d48-1045e5c88d00,19092,Philadelphia,PA
efc6beb8-f14b-495d-a92b-80dce570bbdb,75256,Dallas,TX
42e067bf-63c4-4a59-b0e2-9be8bcd2c79e,77061,Houston,TX
93228d61-3abf-4e7f-aa24-fafb686f343b,78229,San Antonio,TX
ec96112b-9bfd-4eb7-9e2b-16c0d80e7d18,85016,Phoenix,AZ
526d1130-0a28-4de0-9bbc-6dfae7e02f7d,90071,Los Angeles,CA
09add179-907b-4559-b8d6-c90bde6648af,92178,San Diego,CA
1d31b0de-2648-4125-9fc0-035cfa72ac30,19002,Philadelphia,PA
48eb1bdc-5954-4039-bdbe-6a196198cf50,90004,Los Angeles,CA
c8bdd127-ed39-4c32-9885-e990e0b46128,95185,San Jose,CA
1235d1d8-e140-451c-ae07-7c26d1df6171,60019,Chicago,IL
6ed80e3f-a1d9-45f7-af10-4ef04627ca0e,19065,Philadelphia,PA
fd5e1666-2bee-46fa-91e4-e0579be804cc,60070,Chicago,IL
3ca65ada-b98c-48a8-a5de-a05998c94dd6,77085,Houston,TX
3188bfc8-aaa1-4e51-b00b-a0bec7ec48e8,19015,Philadelphia,PA
641aeda0-6bb7-4d32-a5e3-ad4a0c4efe65,92199,San Diego,CA
00615474-774e-45e1-9344-37b6cb9ce481,78292,San Antonio,TX
118445b4-9048-4cb7-a3ca-fa2f3885f490,78273,San Antonio,TX
86b4dc8a-8bf4-4abb-a7a4-732f9673a2ca,90064,Los Angeles,CA
7054e2ab-ae00-4757-8079-a50019435674,77099,Houston,TX
2a804eb0-a361-433c-960b-033a621d6171,77041,Houston,TX
f441dc18-86e3-40c2-bf68-6bfe52a93bf9,95186,San Jose,CA
35231efd-ac5f-43fc-8bbf-438eb99a3ec9,92196,San Diego,CA
83cb3939-0d28-4f8b-9340-2db5d1f45784,75298,Dallas,TX
81d7f6f5-e43b-40c7-bbed-81aee4599fcd,77007,Houston,TX
3c1a6ac8-6844-47ff-9cf8-f6d6c1db3e41,90010,Los Angeles,CA
e6e78e97-1d94-4ea0-959e-a981a4d67bdc,19059,Philadelphia,PA
6ddb36df-37d3-4120-9118-1ac5f11f682f,75262,Dallas,TX
967daf59-8c5f-4a87-a80d-fdb87617b205,90090,Los Angeles,CA
91fd8032-28a9-4cb1-8d03-394524fc40a2,10068,New York,NY
27d5f882-9d9e-4b77-8b65-f8d4ea120916,75294,Dallas,TX
0efbef0d-d3bc-4979-bae5-8d637b054e57,95166,San Jose,CA
2a9c2190-bf1b-4601-a0d7-c2bd9a7eee23,85001,Phoenix,AZ
83253aa0-907b-4042-b827-68b4c246d88a,60004,Chicago,IL
f0da7e80-615a-4143-81bb-7fce3d2a13ad,90047,Los Angeles,CA
5f7d55bf-f169-4d4a-b05e-d7ce9ba73c5c,10068,New York,NY
8640966b-6292-4314-aec8-7aca93654edc,75216,Dallas,TX
15a2764b-55bb-49fc-8903-66efa8e5f64a,10037,New York,NY
17dc95fe-af9e-4a3b-bb18-67bbfec12afa,92197,San Diego,CA
c1112c5c-2554-4af8-baf8-e5f93bbb5c56,10071,New York,NY
36e4bdf2-6e22-4ef0-a40c-aad3ffcd9c3e,85059,Phoenix,AZ
5489ae93-baf7-45c9-ab1c-93db1799401e,60074,Chicago,IL
df20cd39-7dd7-4148-8fd1-1cacc3373d65,85063,Phoenix,AZ
23c2f0ec-95d8-40c3-939e-874cc025dfdc,85056,Phoenix,AZ
505863e8-9179-44d8-afac-8873f3c710da,77011,Houston,TX
203b1eba-67ef-4109-85fa-477b04ce2fa6,10046,New York,NY
84a53e29-319d-47e1-9710-598b7dd8a3f4,78240,San Antonio,TX
7615d706-78a4-4a1d-9224-387bfaf58576,77085,Houston,TX
de3e3b96-63a1-40b2-8efb-cd4461d0946d,60099,Chicago,IL
f4cc688e-5048-43d6-bf88-3a80a9d98b70,90084,Los Angeles,CA
0160400d-fc94-4ed5-88f1-f4f2f7b0595a,85086,Phoenix,AZ
89820b69-1087-411f-921b-b223c4d2e1f1,92111,San Diego,CA
f3c683d4-9a9c-4d41-b672-38c1f528193f,77052,Houston,TX
dc6bc17f-25ed-4a22-9d10-1f34c19d6c14,77045,Houston,TX
b3d89743-c103-46bb-8980-2ab8e60c9da9,75297,Dallas,TX
3074b37f-5fcc-4fd3-abe8-63db73cf5f84,92182,San Diego,CA
20251105-1aa8-4dcb-974b-98cf71f6ebef,75297,Dallas,TX
39a49548-5cf6-4185-844a-bb651ffb87ae,60067,Chicago,IL
b9c8eac3-27a7-4619-a052-b290086a408d,77044,Houston,TX
e5f41a82-3f9a-4680-af23-90e363f7f6ac,60055,Chicago,IL
fe9c13b0-2921-4903-8fde-b0fbf1a4d9e9,90056,Los Angeles,CA
3998e730-abfb-450c-b97a-310c3b11ffd2,90072,Los Angeles,CA
e4633688-089d-471b-923e-f5428b2fadac,60051,Chicago,IL
a2edbc4d-c281-4270-85f3-bfc2aa27b036,78201,San Antonio,TX
da69e3f5-30a3-447f-864a-ecf417df34a8,85080,Phoenix,AZ
f5cbad45-4fdf-4a4e-9304-16b2da620a94,77002,Houston,TX
eafbdb1d-476c-4baa-89fc-62f54f824396,60073,Chicago,IL
3402dc68-0424-4ab5-8c07-fa937a178fe8,77094,Houston,TX
06671302-9778-4fbd-8492-3bea5737e742,60058,Chicago,IL
a782b2b6-4d70-4d9f-8cf0-765df8166ca3,78277,San Antonio,TX
5cac616d-9e3b-4918-a599-7b8a1e7696b0,85087,Phoenix,AZ
26fcf327-6d79-48c5-9f95-6c27c781678c,75261,Dallas,TX
3f34ac3e-9703-4584-9d5d-32c791855a9d,77059,Houston,TX
a7808920-079b-45fe-ab98-de41438fcc04,90032,Los Angeles,CA
b2ec216f-47e0-41ea-a92d-0b46c5c54bce,85073,Phoenix,AZ
24ef154b-3ab6-4dfe-8c09-c1312d8c44a2,19079,Philadelphia,PA
203d6b94-a5bd-4d0d-92ec-d178f4252d85,78257,San Antonio,TX
ccfba8fa-d4d3-436d-8141-7344c8fe7e94,77042,Houston,TX
a1556c66-313e-4ffc-bf74-1ed8513799b7,10059,New York,NY
09d8d885-ce56-45da-af24-e7892e800041,75234,Dallas,TX
9b184a67-bb34-4a33-ac03-a284c846eb81,19076,Philadelphia,PA
9c76d1d0-d722-49fc-ae5f-50dafb5336a3,92102,San Diego,CA
ce385944-eacc-4351-b833-4c8079339f62,10027,New York,NY
3a59239f-7b0d-45ff-9088-a8ca84c9178b,92139,San Diego,CA
53ac06b7-95bf-4f11-a366-a0c6726e9ad0,75203,Dallas,TX
c36c1fa7-e437-4144-ba26-4fb44d46ebde,92108,San Diego,CA
d3d3de16-5c05-49c8-8dbd-7608b1b52934,75272,Dallas,TX
79fecec0-f720-4920-bb9c-21ee558b5c4f,78208,San Antonio,TX
7006b0a6-d6ec-4562-8fa1-10d34078548c,92186,San Diego,CA
9b21478c-fb3d-4cf4-b5f7-9cd5adcbc181,90005,Los Angeles,CA
e599a0d9-c38c-44c1-840c-80dfc4403cc6,90010,Los Angeles,CA
ad604c14-38c1-4b85-b644-4deaf69a9c75,75249,Dallas,TX
5d8c13d8-7f31-4717-8f17-7dcba29cbf32,10075,New York,NY
274690e9-1568-4d7f-84d5-11b24703ca47,92135,San Diego,CA
ac996b41-8647-4a53-8e91-3a40b2ba6705,60078,Chicago,IL
938ae690-f8b1-43bd-98f4-be83a549cbdb,10081,New York,NY
6bd3179a-3cdc-4a9f-8d87-f165412d3893,78205,San Antonio,TX
03ddd617-802c-47a4-99bd-64ba5819e06a,85088,Phoenix,AZ
6ae1ba6c-52de-4c13-a445-696318debe71,90051,Los Angeles,CA
30ac785b-4190-4136-bb1d-f7f9029d06c4,75241,Dallas,TX
ecccec63-6c5b-40eb-902e-53f30e9ea22c,10030,New York,NY
51d03961-9117-4ff1-b591-a536d15e49b6,90097,Los Angeles,CA
62b67842-c51e-493d-aab3-4913c96d59cc,95149,San Jose,CA
47b0f15f-cb4f-400f-9d2d-470f454bc06f,78255,San Antonio,TX
5c781cba-fde8-4204-bf7c-3bf9c3013fb3,75259,Dallas,TX
a048aca3-d749-4479-95da-8ce852b3b6f4,19026,Philadelphia,PA
6df30f81-d053-4549-ab50-d5937806e4d9,77026,Houston,TX
a6c43d72-0a12-4ded-8d8c-0ac319967034,92141,San Diego,CA
813bc7ac-f117-450d-a2fa-7bfce37e54df,90063,Los Angeles,CA
283dfb60-35ef-4ecb-a2c1-26d7ba7cb53d,92155,San Diego,CA
f48eef66-0496-4179-acc2-7e65b0e0b104,85078,Phoenix,AZ
90151d75-2e96-4c9d-bc0c-55d14e2a580e,75226,Dallas,TX
cb421c70-754f-4031-8dd1-b2f1541f67e4,77092,Houston,TX
0f7f42e7-beef-4651-bf2f-286d2279e5df,90075,Los Angeles,CA
61c8a034-516c-4d5d-9108-e1627280be9c,77025,Houston,TX
23cbb59c-163f-4146-9602-21191f45461a,19087,Philadelphia,PA
6b2d9897-6d0c-46a1-9cfe-5f086406ade7,75242,Dallas,TX
8b128b18-2d40-4cf3-b9c8-06c935cc1b5a,78263,San Antonio,TX
b680b608-4d27-4701-9a57-dcc4a8cd1d92,95198,San Jose,CA
53635311-60be-4ad0-ab24-c7f37723e957,90050,Los Angeles,CA
c020d6cf-dce2-42f1-b057-847fa8e0a3f2,10040,New York,NY
85aa6947-812e-4ab0-b07e-cb2bcb05f703,90079,Los Angeles,CA
60d2bd7f-82cf-4588-ad04-dd5e24b51d17,77017,Houston,TX
08044355-64e0-4052-9a21-8939f8550121,60043,Chicago,IL
b58813f0-8fcc-4180-b608-b12f7f3c88bb,90042,Los Angeles,CA
b6c8ea9f-3283-4a25-ab73-59ad637d88a4,19091,Philadelphia,PA
3ccd891d-1c52-416c-b4ee-a5b99426673c,19017,Philadelphia,PA
1c7a1a5f-02ad-4bde-aeb6-25d82a786dcb,92182,San Diego,CA
