order_id,payment_sequential,payment_type,payment_installments,payment_value
e2916c60-7eef-4225-ac8b-58c5f80c4808,7,voucher,8,257.56
b6b62a3a-35d8-400a-a368-bc22286295e7,10,voucher,10,166.3
cd3b7fdc-4430-4c62-bff4-37fd4e140251,2,credit_card,9,21.96
e73dda34-5159-42ca-ac4c-3bbbd078ad19,4,credit_card,1,80.8
f8e889d0-24fe-487e-b69b-fdce05322092,7,voucher,4,234.8
aac268bf-b631-4ff7-9b63-0653f7f2bdf9,10,voucher,11,79.81
09e34197-28d4-4ae2-82f3-53e28be67a12,3,boleto,5,24.15
d28bd13a-1aa9-46dc-a7e6-bf5a8686d4da,1,boleto,4,172.29
b664ebb2-cb50-4d32-92dc-bcd7b9f29af7,10,boleto,2,494.94
d9d58c11-e446-4fed-80be-0259ae8ca48c,2,boleto,2,212.65
44392611-bb51-49d7-a61d-5e689c6decfe,10,credit_card,3,348.91
e68f25e1-2df4-4fa9-93ed-019d7ac2dfd2,9,voucher,10,332.23
11506e56-b0da-42d3-871b-8caf930b9aef,4,credit_card,2,467.16
bc168050-5518-4f9c-9080-bdda9292262e,8,boleto,6,48.18
909a87e6-02e6-4198-88f8-48d779eb083c,1,credit_card,3,497.62
8aca5f1c-eeba-41a2-bf93-67785b89215e,1,credit_card,7,493.59
3639582b-71c9-44fe-be78-548f185ff9af,5,credit_card,1,482.61
cf91e253-5d2d-4f08-ae3a-a8fef25a2aa1,6,boleto,10,175.39
c8b9fec2-f598-4932-9fe5-f5b7af0966a0,10,credit_card,11,481.56
36fa5322-1aff-4ed4-b5ce-1aaf0b1256ee,7,voucher,9,435.7
e96b1e45-d755-4518-ac88-378665fd3a31,9,boleto,5,106.08
08504052-4c85-4a64-97fb-48f41b9946b1,7,credit_card,11,25.4
31d607d9-d316-4b6e-9720-3ddea1b82f40,4,credit_card,9,397.48
82d6dff0-b72c-4d88-b662-3271457ea89d,1,credit_card,4,123.78
e3c013cd-e1c4-44bd-9d5c-c69a01fc915f,4,boleto,7,355.28
86ae1f08-34ea-4c85-a000-47674ef9e314,8,credit_card,12,37.48
867fdfd3-ae15-421e-87fe-7819637c5322,5,boleto,5,127.91
249c9d5b-2af3-485f-90af-5c06b6784709,10,boleto,9,426.94
34ea2f96-de79-4856-872b-327dbfbf75af,5,credit_card,1,28.29
db181920-70fb-47f8-babb-a15b324d8753,7,boleto,4,100.48
d532b1f0-5cfc-4a3a-8fc6-9347d9c8c559,9,credit_card,2,403.8
14480fb7-11ce-4a4f-8828-fd9e2daf5eca,8,boleto,4,337.72
e66eb157-b625-43ac-9349-7acf332292e0,3,voucher,3,126.55
6e2072f5-df36-4243-94f4-48dbb3906c56,10,boleto,1,186.67
157b5514-caeb-464f-901d-d8fc852b52eb,8,voucher,6,400.51
41ed1e99-552f-45d8-a33e-1ec58d2c790d,6,boleto,3,410.44
2870ffee-fc21-4906-88cc-56f099c7b011,9,credit_card,2,259.13
11381a39-f022-4ecd-958b-fc2148b2f34c,2,voucher,5,337.6
667cc194-5b79-4dc5-9361-9339dd3b90cd,5,voucher,6,49.65
aec80151-9dc1-430f-bf8d-d16674dfc9ab,5,boleto,3,115.47
7605e9d3-a7aa-41d1-ac4f-20b99dc620b2,2,boleto,3,187.35
f1d6bbaa-36fe-458b-baba-a359cebe5f60,7,voucher,8,67.26
b03d4a8a-4db2-4669-b15c-eb9ae4d5baf7,2,boleto,4,137.1
60dfb8b8-4812-4a9e-af09-78f2af6c9568,8,boleto,4,38.38
5aa4d9a3-ddc6-4c9d-81f9-cecb0b20010c,8,voucher,8,189.73
192df569-6eac-4da3-9e52-c5c8813a7224,5,credit_card,7,482.17
14663d8a-11b6-4ba0-8a15-65b0f6ebf908,5,credit_card,11,405.06
ed94fff2-c618-44ce-a74e-6db1d3b900ef,5,boleto,1,269.53
69c8be4a-20ba-460d-a8bb-6bfe60665470,6,voucher,4,296.09
45e9c6d9-67b5-4a28-bf9d-6f2754ce0e38,5,boleto,11,491.11
7ae8a3c0-205c-4951-95bd-537d10d36504,5,boleto,11,274.5
caea3cc8-c333-44de-87bc-50e0f7e0ea2a,9,boleto,4,327.24
1d973941-88be-4de7-90f5-ad2c435b518e,2,voucher,1,423.76
0dd173e1-8a84-457a-a9bc-e4d4afcbb55f,10,boleto,3,487.37
958b7d3b-efff-4729-9a40-a40153ef5aab,5,boleto,3,264.33
8e14f213-f6d2-400d-a14d-6dad2ca76bbd,5,boleto,10,383.51
7716e4d6-01a0-4553-bac9-6d58a4f08b55,6,voucher,5,267.99
8a571841-cf18-470d-9169-f34c3923e5cf,3,boleto,9,496.87
e0d7539b-30d6-498c-9f4e-cb926a583e01,2,credit_card,10,291.07
48b7f82f-f326-4432-a184-eaf8d4fb4819,6,voucher,12,288.9
c828f034-0773-4c8d-863d-6167570106ce,10,credit_card,1,368.58
b89ed0ad-3ace-4186-814d-626ad9c6b1a0,10,boleto,3,406.87
f60aba28-19ad-42b0-9842-72ef17705b64,2,voucher,3,403.63
429e6316-11df-487a-adbf-ba1bf74a22e4,6,boleto,2,52.6
dfe58205-bd0a-4b21-a2ba-245f9f42090e,10,credit_card,3,303.33
6a99da61-1968-48d4-a6c7-cb59cdf85e0d,2,voucher,3,199.11
e874ff61-cdcc-44b6-814e-a0745445a422,3,credit_card,9,70.1
836f3e48-d5ce-4275-8bfc-e0c6c10cdabf,8,boleto,2,159.17
c3aa646e-a839-49a0-83c4-b14213b3fd2c,2,voucher,3,155.93
0e050555-d4e0-4c74-85c8-01de2159c1c8,8,voucher,2,255.1
569e59fb-6b48-4c26-bd7a-3beb15b3941e,9,credit_card,7,471.47
ce999945-d21a-45c2-8b65-2ac0247b6a8c,2,voucher,2,438.15
4b4de0a1-5501-4288-bc6c-8b92aa4ceeae,2,voucher,12,69.25
94a4f78b-3009-45e1-9521-f225967d1cb6,6,voucher,5,91.18
ed94fff2-c618-44ce-a74e-6db1d3b900ef,9,voucher,3,413.83
9722fb5e-c5c1-4c52-85df-357404387e14,2,boleto,10,60.34
3e95ce32-166a-4af0-9053-08f5a2795e5a,8,voucher,9,337.16
420e970b-17d7-4121-8f23-4492524e399f,3,credit_card,1,381.74
85242e35-2be7-43bf-8490-f0105d178eef,10,boleto,7,460.35
47b249a8-4927-4acb-bf96-ee41ef492a43,6,credit_card,8,178.8
828a9d6f-6332-4e1a-a620-8ff24f78c131,9,credit_card,7,210.33
82d51d69-5d90-4e38-8c4b-6bf38d625978,1,boleto,1,265.58
b0c4ab9d-8e65-4109-84cb-a29ae9bb75df,9,credit_card,5,271.12
c226f673-8cdc-493e-8339-d720e5a17e11,6,boleto,11,139.3
19ebae05-828a-479b-a881-ea6a7fa61369,1,boleto,10,40.22
2fbb7fdc-034c-4656-81d0-6d4a44b7db11,1,voucher,8,328.3
b0c4ab9d-8e65-4109-84cb-a29ae9bb75df,3,credit_card,5,212.35
7716e4d6-01a0-4553-bac9-6d58a4f08b55,9,boleto,2,173.62
280c3edc-ead1-4858-8842-25fcbbb4a3b9,8,voucher,5,118.44
9cab5f0d-9dae-48b3-bf68-963ebeb7eaf5,4,credit_card,7,271.56
da3a851d-5ac8-4692-908a-0e9ba4feea8d,9,voucher,5,491.47
c3aa646e-a839-49a0-83c4-b14213b3fd2c,10,voucher,4,386.99
e192cf51-5c58-47e0-a538-c23b9d7931b7,1,voucher,7,41.59
d024fe40-586c-4a90-aaa4-6001c8c69161,7,boleto,6,373.4
f2dac813-0e57-423f-9711-fb36e3e777fb,6,boleto,3,103.81
cca30fb3-3523-4329-a18b-c37c6f93e87b,10,boleto,8,23.07
46d92bae-a992-4add-976c-da1e054c2013,6,credit_card,2,97.21
64ee40ca-74ff-4fea-a68a-ddac93068d41,6,boleto,10,19.63
a0c078bf-d2d0-4b27-bdf7-4b198a616771,6,boleto,7,494.54
1adaec86-9a0d-4c6c-93dc-a961862223d6,1,credit_card,1,252.71
ec144f3b-5f95-40fd-88e6-63f9053ce3be,6,credit_card,8,274.81
ad8fe55e-1436-4ba5-b0e6-597ca67386ba,3,boleto,11,405.96
c941ab05-bb2a-411d-b1d2-928fa01f3cbc,1,boleto,4,490.63
162ab235-c024-4f5d-9ada-d8ee569a4cda,7,boleto,11,308.66
85242e35-2be7-43bf-8490-f0105d178eef,9,voucher,7,409.43
c69ad226-7b09-4ac1-9fa8-f25f411b3403,1,boleto,6,67.97
3f916cf0-b1d5-4536-8ce1-6a72673e30af,7,boleto,5,458.04
8962b350-a2ae-490f-923f-5bc5f684e2f1,9,boleto,4,440.31
8758b5f0-9ec1-4074-9b94-336cc399927b,1,voucher,3,243.06
d4599cff-a448-44e5-9916-ac97295bd528,2,credit_card,1,268.74
a7ac7c9b-a875-491f-925d-82de67913369,2,boleto,10,138.03
31d607d9-d316-4b6e-9720-3ddea1b82f40,3,boleto,9,363.25
3f5e840b-1680-4e43-8e2e-342fba6657d5,3,credit_card,8,115.69
7e423956-08fe-4941-a4f7-3912c317bea9,9,credit_card,10,344.13
9bd551c6-7163-4275-8117-eec22d0e56c8,1,boleto,1,302.72
efadfc64-db74-48a8-91e2-31258006d064,8,credit_card,4,36.62
63bbde50-d1b8-44d3-bc0d-d82f7b58af57,3,credit_card,3,54.36
0918e353-91aa-413b-9b42-a1ea5b7eaef0,2,boleto,7,454.75
8cff8205-04dd-4194-81b9-bad2b9c4f427,7,boleto,5,459.17
eb59f36c-74db-453a-88f7-ec2856fffada,6,voucher,9,295.23
15136d23-0c53-4701-8e96-baf72daaaa97,3,credit_card,1,383.88
8d4eeb22-58f6-440f-a3aa-b02086983ded,4,voucher,10,474.24
02527f99-87c8-4deb-8178-8ab79153e5e7,6,credit_card,3,72.54
3d4cc4a1-51ae-4f49-813a-9a907a64f983,2,voucher,8,84.2
f60aba28-19ad-42b0-9842-72ef17705b64,9,credit_card,3,372.41
b84749df-29d6-4840-97ed-7b0c76a8fb21,4,credit_card,10,85.54
8aa71c23-b26b-4694-970b-e49e15d654e1,3,voucher,4,351.09
4a933942-4c47-4041-a7d9-a3b545c94d02,9,voucher,5,89.68
e96b1e45-d755-4518-ac88-378665fd3a31,8,voucher,4,482.97
25e3a522-9845-4221-90da-6765132f9764,10,voucher,8,80.49
c6e5a41c-f712-403e-8f82-9478bbd05c54,1,boleto,4,311.6
7c2c273e-29b5-4c29-827a-6f85483f6708,2,voucher,9,270.28
c8eaa437-af06-4f96-831e-3a2ce21fc6e5,4,boleto,11,120.54
64c74473-ff56-46bf-b169-010d5cdb5128,1,boleto,3,143.0
c3b0ea9d-0e4c-4ce1-86f2-7418ee955981,3,voucher,5,205.76
082a1719-21d8-4765-885f-5c2f8686f792,1,voucher,4,464.15
ea6fefc2-3ab6-4279-a74a-74fac48bddf7,1,credit_card,5,422.79
42a1df75-3560-4271-a101-fd7ad3687e48,8,credit_card,3,284.33
46f6aace-c1ad-41e7-b3f2-5f3b4efd50dc,9,voucher,3,153.13
99cb98f1-797e-4e3d-8744-b84f388b18a6,10,credit_card,1,220.9
b5de2744-47fe-4e83-82a1-71068d06a08b,9,credit_card,2,427.97
65687c7f-64b9-41e5-adcf-4e76bea0dbbe,8,boleto,12,293.86
96d2977c-7347-4bda-a987-c3ab6841b4d1,3,credit_card,2,31.15
f94975ff-fb31-45e4-91c3-279053e5e131,3,boleto,7,373.75
84a56a98-e604-46e8-b65d-0c4e0d30d943,10,credit_card,1,420.11
773532bb-e590-4355-812b-b006fcbdb867,2,boleto,2,61.08
57bca2a7-c4c2-4ef3-90f9-76f9d673f23e,4,voucher,4,253.59
bd1c504c-e1dc-474e-8c1c-87201d35fe62,4,credit_card,4,329.21
de9b6128-0e84-4e87-a713-0835e6236272,5,voucher,3,251.14
af55752c-7cce-4109-9f61-25e5c03dd86e,2,boleto,12,346.92
33e43f1f-c57e-4b1b-b017-c395510301f4,1,credit_card,3,391.78
e73dda34-5159-42ca-ac4c-3bbbd078ad19,3,boleto,5,314.68
a9401ddf-3248-4062-85b4-0d60d3988af3,8,credit_card,4,264.44
3ba66c2d-6dd6-462d-83b3-fae5fa5ee827,6,voucher,5,353.1
42ff01ff-f911-4db3-90d5-0be41ce171cf,5,voucher,11,17.43
0bc5c718-ed0a-480d-b476-e8a82cec940e,6,credit_card,5,486.79
38178ca2-2d0c-4112-bfa6-969fa4cf3011,6,boleto,4,469.23
3b313213-95ca-416c-915a-7d11fe2fdb19,7,boleto,5,206.04
fe0a69a6-954d-477c-aea3-3a8ab4ffdaa6,8,boleto,3,299.72
116eb54e-0fcd-4964-bf67-489b5d8cf2da,8,boleto,12,414.84
b00548c6-a933-41e5-97de-888b32aa9f38,9,credit_card,4,294.16
85e58601-6400-4d34-8403-a32c4f11aa24,8,credit_card,7,58.65
37bdeb2a-aa2c-464b-8eb5-112608b4edbd,6,voucher,6,335.52
d28bd13a-1aa9-46dc-a7e6-bf5a8686d4da,5,boleto,10,237.15
1744b56d-d84c-404c-9f57-61921ed05a51,5,voucher,8,36.87
60dfb8b8-4812-4a9e-af09-78f2af6c9568,6,voucher,6,121.96
21696b85-c706-496d-a419-b8ede0b5c207,7,voucher,2,148.14
6146e568-a758-4657-aec9-39dd0d14283f,7,voucher,3,212.25
2ca3c73f-5e93-48db-aa6f-37e3538ed233,7,credit_card,10,377.92
4ef871d6-01d9-480f-8ea5-ad5c63394af5,6,voucher,11,196.13
fc03dba1-8391-49c4-b12f-d6b59d9e5045,10,voucher,3,438.5
5f0ab072-d23c-49ac-8c22-44643be605e0,7,boleto,9,475.21
20faa32f-4f11-4803-91f6-1ed5d1bad9ac,4,voucher,7,139.51
90ba49aa-d677-4841-9234-abfb2f4640a4,1,voucher,3,89.72
15bdf806-d38c-4ef7-96ec-361ff29a5c03,5,voucher,7,145.42
248772b3-bdb7-469b-9c37-307088d5a1b7,2,voucher,11,245.63
d5ba873a-3f0d-4b98-84df-166a3eab1087,8,boleto,10,112.98
625ad2a4-a1ad-4a08-b98d-06c487e77a8f,8,boleto,3,23.76
46bfaadf-bdd9-45cc-8b3e-f52e04ace7f1,6,boleto,10,480.66
0cb231d1-bd6d-4c60-bffc-868dc24c8376,9,credit_card,8,29.26
45e702ef-498f-4f70-92b5-1abc12e1e112,1,credit_card,2,126.41
9dd0bba0-244c-4a5f-8503-b11d782a0bca,3,credit_card,12,279.93
d69f1af5-0007-458b-8f91-20a07f2c43b9,9,credit_card,3,220.07
6146e568-a758-4657-aec9-39dd0d14283f,2,boleto,9,52.09
27b6495b-ab77-4cf0-be0f-40aaf1d9aaf5,2,boleto,3,269.59
1a1bf0d2-1906-4a52-a762-df9a236a45bb,6,credit_card,4,140.9
7e67118c-00d3-474b-97ae-c61b47a02a23,1,credit_card,7,304.38
af55752c-7cce-4109-9f61-25e5c03dd86e,1,boleto,5,225.74
e9facb46-e585-443b-a9bf-42271a7c2df3,8,voucher,8,165.07
8a690d71-08fc-478e-ab16-e9934213623d,6,credit_card,2,59.6
4bd00ab0-8c3a-4be2-84d5-5fe75a725477,6,voucher,1,28.11
8a6a032d-cabd-4a3e-815c-33ad35b8ef59,5,boleto,8,163.32
6b67713a-86d7-4ab6-897d-819f0f4b9df1,2,voucher,4,430.48
a0c078bf-d2d0-4b27-bdf7-4b198a616771,1,credit_card,7,161.33
9c628235-975b-4af9-bdc1-5967e272c356,5,voucher,8,291.07
7287c54e-de65-4cc1-912d-532eb85ce8a5,10,credit_card,5,256.74
9a72619e-4947-4372-aae4-389cc5bb2b9e,6,credit_card,10,68.05
7b5646fd-af3f-4a2a-98d8-b652edf70fe5,8,credit_card,7,181.13
6b8428aa-d8ee-4b35-8f99-806b5cc4c70b,4,voucher,3,467.06
f6818aa9-8586-4fce-8319-1fa6000b581b,2,voucher,2,138.16
015f9811-22bd-4b7c-930b-6fd005129fc2,9,boleto,7,272.88
3154e7a0-98a1-4ae7-9516-ce9cb1995dab,8,credit_card,11,451.04
55bdb0aa-c005-4e4e-82c5-fd46cd10cdd9,7,boleto,5,81.37
48c4579a-ede7-4458-afbd-02d7cc9dc72b,1,boleto,12,457.01
ed539e58-b424-488b-9485-d86c7e0eec0e,5,credit_card,1,288.53
6c71c64e-8263-4472-acba-8f4c6b9f3f80,2,credit_card,12,214.67
a8c02b6e-5b05-4b9d-b685-5233ae0d2297,10,voucher,12,208.88
78606ece-85b5-4f7a-b180-8e2445461ff7,2,credit_card,4,112.99
de9b6128-0e84-4e87-a713-0835e6236272,2,voucher,6,320.39
9c005d6b-ccb2-418f-9939-17353754c0fd,8,boleto,4,161.21
3ee75383-9e7f-422b-88db-671be9f31182,4,voucher,8,78.12
1adaec86-9a0d-4c6c-93dc-a961862223d6,9,boleto,2,113.64
16070c0f-ffaf-46b3-bf7d-fa1d107b0ed1,7,boleto,1,287.88
8aa71c23-b26b-4694-970b-e49e15d654e1,4,credit_card,2,228.6
a7ac7c9b-a875-491f-925d-82de67913369,10,boleto,12,168.7
3dc3edaf-2730-44ce-9428-77fad1460ea4,8,credit_card,8,113.17
639cc044-cf30-4995-855b-65a85bd5ed1d,3,boleto,8,286.23
33de9519-14ac-4353-a76c-6922ddf8e237,2,boleto,9,399.35
d5ba873a-3f0d-4b98-84df-166a3eab1087,10,credit_card,4,68.95
42e405c9-b8af-4212-bb7f-1d6a3890e484,3,boleto,4,211.72
9d333c9d-297e-4171-aed9-517e2c29b2a4,5,voucher,5,64.01
77dc1489-4da1-4fb5-8a6d-160f42ce79b3,6,voucher,12,228.41
0e0f1c0d-ece8-4b13-b15d-f7438395c71b,8,voucher,9,26.12
515428a1-9289-4681-b5ce-1b4366190516,5,boleto,5,295.42
78d6ffc0-9012-4d73-8f5b-5dfcb64dd1b1,6,boleto,4,491.25
f8d0d1b9-9fd7-465c-b891-82e7c80d5c46,3,voucher,3,477.28
c3330a46-5102-4c84-8c05-24c6b910e602,6,boleto,4,189.51
f7c6522f-fd24-486e-b6af-5a4b7779457f,8,voucher,10,179.12
6e6c5312-8c34-418e-abcb-02425f5be88a,4,boleto,2,151.64
c80df0fe-3079-4663-a021-3046e7fd0f16,7,credit_card,10,155.47
24c28ef9-aff5-45ea-83b5-ab05e1b03917,5,voucher,1,454.95
c8483f56-e1e5-478d-bff7-aed94f68ea2e,9,credit_card,8,324.13
7dc3a4cc-4567-46ab-a182-ff966333defb,2,boleto,7,69.28
043e5e25-50cf-4273-93d4-bc6106b1414c,3,voucher,8,315.44
64ee40ca-74ff-4fea-a68a-ddac93068d41,8,boleto,11,450.12
fdbbd113-e568-40e3-bb63-f4540599c23d,5,credit_card,11,55.47
